# time,x,y,theta,speed,dtheta,range_0,range_1,range_2,range_3,range_4,range_5,range_6,range_7,range_8,range_9,range_10,range_11,bearing_0,bearing_1,bearing_2,bearing_3,bearing_4,bearing_5,bearing_6,bearing_7,bearing_8,bearing_9,bearing_10,bearing_11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.414213562373095145e+00,1.414213562373095145e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.123105625617660586e+00,nan,-1.350000000000000000e+02,1.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.040362434679264823e+02,nan
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.123105625617660586e+00,4.123105625617660586e+00,2.236067977499789805e+00,4.123105625617660586e+00,nan,nan,nan,nan,nan,4.472135954999579610e+00,nan,nan,-1.659637565320735177e+02,1.659637565320735177e+02,2.656505117707799357e+01,1.403624346792648403e+01,nan,nan,nan,nan,nan,6.343494882292200998e+01,nan,nan
2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.414213562373095145e+00,1.414213562373095145e+00,4.123105625617660586e+00,nan,nan,nan,4.123105625617660586e+00,4.123105625617660586e+00,nan,nan,nan,nan,1.350000000000000000e+02,4.500000000000000000e+01,1.403624346792648403e+01,nan,nan,nan,7.596375653207351775e+01,1.040362434679264823e+02,nan,nan
3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.570796326794896558e+00,nan,nan,4.123105625617660586e+00,2.236067977499789805e+00,1.414213562373095145e+00,3.162277660168379523e+00,nan,4.123105625617660586e+00,4.472135954999579610e+00,nan,nan,nan,nan,nan,1.659637565320735177e+02,1.534349488229219958e+02,4.500000000000000000e+01,-1.843494882292200643e+01,nan,7.596375653207351775e+01,1.165650511770779900e+02,nan,nan,nan
4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.570796326794896558e+00,2.500000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.236067977499789805e+00,1.000000000000000000e+00,nan,4.472135954999579610e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.343494882292200998e+01,-1.800000000000000000e+02,nan,2.656505117707799357e+01,nan,nan,nan,nan
5.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+00,1.570796326794896558e+00,2.500000000000000000e+00,1.570796326794896558e+00,nan,nan,nan,nan,2.500000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,2.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.268698976458440200e+02,-1.800000000000000000e+02,0.000000000000000000e+00,5.313010235415598714e+01,nan,nan,nan,nan
6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-3.141592653589793116e+00,3.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,4.472135954999579610e+00,nan,1.000000000000000000e+00,2.236067977499789805e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.343494882292200998e+01,nan,-9.000000000000000000e+01,2.656505117707799357e+01,nan,nan,nan,nan
7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,3.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,4.472135954999579610e+00,4.123105625617660586e+00,nan,3.162277660168379523e+00,1.414213562373095145e+00,2.236067977499789805e+00,4.123105625617660586e+00,nan,nan,nan,nan,nan,6.343494882292200998e+01,1.040362434679264823e+02,nan,-1.615650511770780042e+02,1.350000000000000000e+02,2.656505117707799357e+01,1.403624346792648403e+01,nan,nan
8.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,3.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.123105625617660586e+00,4.123105625617660586e+00,nan,nan,nan,4.123105625617660586e+00,1.414213562373095145e+00,1.414213562373095145e+00,nan,nan,nan,nan,7.596375653207351775e+01,1.040362434679264823e+02,nan,nan,nan,1.659637565320735177e+02,1.350000000000000000e+02,4.500000000000000000e+01,nan,nan
9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,3.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.472135954999579610e+00,nan,nan,nan,nan,nan,4.123105625617660586e+00,2.236067977499789805e+00,4.123105625617660586e+00,4.123105625617660586e+00,nan,nan,1.165650511770779900e+02,nan,nan,nan,nan,nan,1.659637565320735177e+02,1.534349488229219958e+02,1.403624346792648403e+01,-1.403624346792653377e+01
1.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.123105625617660586e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.414213562373095145e+00,1.414213562373095145e+00,nan,7.596375653207351775e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.500000000000000000e+01,-4.500000000000004974e+01
